,T0,T9,T11,T12,T1,T8,T10,T4,T6,T2,T3,T7,T5,T13,T14,T16,T17,T21,T22,T23,T25,T20,T19,T24,T15,T18,T26,T30,T34,T35,T36,T37,T38,T31,T33,T28,T29,T32,T27,T39,T42,T44,T46,T47,T41,T51,T43,T49,T40,T45,T50,T48,T52,T55,T56,T57,T58,T60,T63,T59,T53,T61,T54,T62,T64,T66,T67,T68,T69,T74,T71,T73,T75,T70,T65,T72,T76,T78,T79,T80,T84,T85,T87,T77,T82,T83,T81,T86,T88,T89,T91,T92,T93,T95,T96,T98,T90,T97,T99,T94,cost
M2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9268467858695377,,,,0.7305548179085317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.429999736991434
M3097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8634626031936169,0.935172456444943,0.8052042589469495,,0.9519844281768626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.21595213962887
M2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8752321326087588,0.9401947239301462,,0.834547759485898,0.8959005344729856,,,,,0.8889614934889373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.05698332589964
M2711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7497176242697224,,0.8981832109970622,0.8418466933109989,0.7187053285162044,,0.9026621962559376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.146465336212863
M2708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8269748062569426,,,0.8503812915081108,0.7363378031831295,,0.9263768475495386,0.8295551796001603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.87784361208834
M2809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7781879285435921,0.8241213459069414,0.7497161528239003,0.7979803502513261,0.7954155286717306,,0.9528736536116598,,,0.7312877387518986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.94566064441214
M2970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8250796620919303,,,0.7412723195292465,0.8092729443267799,,,,,0.9101645151855101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.68974448322865
M2866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8577825081136062,0.9797885494974518,0.8719276156233479,0.7044878372417706,0.9068129858473403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.901390057454066
M2802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9452810558353164,0.8970549369614369,0.7121847674284603,,0.8667072827299225,,0.876925471913419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.995116471104243
M2644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7089512885419489,,0.7809576814477455,0.7953341642501413,,,0.9166785585678485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.962518349183847
M2755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9436587682417805,0.9477126790016509,,,0.8812558437086848,0.9091183630130442,0.7851500968534043,,,0.9540946679319734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5217548979278295
M2723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7525478627281731,,0.7578207743158911,0.7655486784665649,0.8100632643514356,,,,,,,0.9670696808120013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.15709846040286
M2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9394501838370526,,0.7676375975358262,,0.7199117383780153,,,0.8466750309071368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.56788426257177
M2450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7483783874818403,0.8152911836649563,,0.8690930677036404,0.8226067734570428,,,,,0.7543984966379977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.50661054556709
M2407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8453715169136862,,,0.7862249845127594,0.8098835627582057,,,0.8150875425238449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.120529048636741
M2490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8056445351933557,0.7588235670224395,,0.7245517600231308,0.7453142475463514,,,0.8993025333218431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.17580721250332
M2889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9060439270489555,0.8907072462550972,0.7388584003543105,0.7419517887992495,0.951099540754242,,,0.7728747470964499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.385935191524162
M2650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8411901857612893,0.7734898759783131,0.8259974961483454,,0.9783984482916548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.64523596627314
M2444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7910811532609009,0.9073413765161297,0.7182623707269822,0.8657684419178987,,,,0.7914700838462839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.99196910879893
M3122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8302583037360634,,,0.8569242896134556,0.7084299942885445,,,0.8312493398238139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.548390058046685
M2425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8605112317214171,,0.7893457938798182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.05531448625896
M3094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9060400444553492,0.8193676280979308,,0.7056763604417271,,,,0.8308441966136497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.45256479482639
M3112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7828988438114981,,0.934008319340195,,,0.9583020252952066,0.7185374814122459,,,,0.945054855210094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.36902381257918
M2924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9629886264563386,,0.7847342516565509,0.7954765157336847,,,,,,0.7238720517370036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.271618705312807
M2630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7952914806839777,,,0.9716081559969889,,,,,,0.9524058011977022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.45166906485242
M3156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9727744371073427,,0.9650835210911353,,,0.8900631772487868,,0.7671054757233966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.44903652618057
M2765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8680456185131998,,0.8076748392073588,0.9762908317576106,,,0.8721159819003748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.72687371456692
M2637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.751102925400051,0.7772516810934225,,0.7999619448473775,,0.7630205141834009,0.7072801171943168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11972746645626
M2808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7553331312733647,0.7737837791323112,,0.8306907395824148,,,0.7054773880208488,,,,,0.8602782828654192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.560828308739854
M3178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7291254500238229,0.7788604453723311,0.7205441938556626,0.9517517257964788,,,,0.7316957179658006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.52962482058438
M2828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8286278399910311,0.7284024361296607,,0.7341470962939487,,,,0.7613732287492223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.042695050732
M2408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8655435137257331,0.8715851591506105,,0.7508325673441287,,0.9321605931579484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.23276660581176
M2896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8470879839353449,0.8259654215727391,,0.938049809768269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.21375814119676
M2517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8435231085858711,,0.708902762539384,0.913982841380524,,,0.9418563577051052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.46111518113267
M3180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9537202295455169,,,,,,,0.7105465533194462,,0.7346097286603244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0644336691956
M3132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8730799753972157,,,0.8499747741154182,,,,0.8088041470903263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.638977023536455
M2958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8446841452363871,0.9527107222145197,,,,0.7240512388854243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.48925831972527
M3045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7624308914420097,,0.915304009767985,0.7351418827134759,,0.7596710843557993,,0.89942961942288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.070558854822984
M2733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7127182450572788,0.9104880833176798,,0.8128272875461809,,,,,,0.7986077517916399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.49647816042666
M2772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9287684650355498,,0.8081087048231683,0.7374507605252434,,,0.8903453042243725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.22655299998381
M2879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9123963308695265,0.8129856868736084,0.7890486027275702,0.8474449616961844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.46615299622476
M3091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8408692746644779,0.7474372841019183,,,,,,0.8408019101605932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1187325222426
M2476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7379166646245786,,0.823944098892034,0.7509539272631381,,,0.7090552401027003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.740434813948777
M2868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8778324344034426,,0.7868110400965025,0.9339922127708873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.85919221394941
M2440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.932960607859711,0.735415399198671,0.7547390308672144,,,,,0.7131598080126715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.19380172722572
M2855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7320461223046274,0.781913767556197,,0.8168712105215068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.90963118956986
M2511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8109973633683799,,0.8747411340628316,0.9650844648287922,,0.751106590791032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.26702688503826
M2851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9381124486375083,0.787753310908925,0.8580153923184249,0.7577574189547889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.30757949715263
M2625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.902682578744551,,0.9669687739585309,0.7888789843655813,,0.9440380373247597,,0.9246217789645658,,0.9247586999658648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.311579730823382
M2611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7168195085845146,0.7725424703008784,0.780281499397241,0.7991370381024795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99198460052002
M3061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940117032021953,,0.7180099492295351,,,,,0.7421684401190504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.664018422937517
M2892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8643869856068278,0.935390010520066,,0.7840826727758451,,,0.7737809738386697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.294448723117945
M2874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7440899854046931,0.8255727119161296,,0.9746303437595364,,0.7311044936284178,,,,,0.9189900905678058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.613668241199086
M3054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8497039491890871,0.9116791876624523,0.9407179083888983,0.8723301505802572,,,0.8285518370856744,0.738272851095242,,0.9269165280949891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.785139323526884
M2559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8461435063519287,,,0.7343781707332306,,,0.7894990440520302,,,,0.8417453158664482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.04795677628172
M3068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952713397781301,0.8313339709125518,0.9708101019250408,,,0.7966267337877697,0.8986910057245068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.986101439492023
M2689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9383899433272908,0.9448755744028913,0.7580856466670569,0.740129504343773,,0.8022764065120683,,,,0.7127706071028157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.13166677440618
M2842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8199981340172138,0.8646304126055382,0.8222498315336538,0.8960154683487169,,0.7085426525526882,,,,0.9074095085160707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.05983353670769
M2434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7233387558212074,0.7456270740385932,,0.9389693543651388,,,0.7363926081497153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.04631987034382
M2941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9528348192716074,,0.919925209277572,,,,0.8299461857732062,,,0.7740393489084916,,0.9214610310939311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4503795750889
M2815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8179923146090166,0.852320912043977,0.7585440609473417,0.8467884621473225,,,0.7335367897448757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.310773350343915
M3084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8020407258288353,0.887519608790117,0.7295106019312155,,,0.9174362791498585,0.9738565980329476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0335739380917
M2474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9519708741966918,0.7505484651756112,0.757323021943416,,,,,0.9358094962996234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.871789103669954
M2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8727779213381391,,,0.9191093459566737,,,0.8471618186969913,,,0.7856548454876068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.070651640216784
M3199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7761180639462912,0.8048129143837716,,,,,,0.7878882651945929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.10060040121863
M3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7462824667520399,,0.9779411530529338,0.7860629558873673,,0.9090304160251602,,0.734796791157901,,0.8910931001559327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.628791993240053
M2832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9146022822592959,,0.7992508671705552,0.8131288516886577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.18320777318769
M2716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8303934985241385,,,0.8618659220357715,,0.828358032128713,,0.799327513821918,,0.9139206047808027,0.7675586035245021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.10205133098094
M2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9558379079930003,,0.9594051351123034,,,,0.9430599428277471,0.9136808724803341,,0.9199289311726403,0.7204824142707461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.352733341374375
M2623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9651269441589158,0.9433767915225155,,0.7665615929038307,,0.75637977416808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.54343123742448
M2404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940126933156418,0.7209625760057463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.04404664613267
M2439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.902119695998733,,0.9631278973131879,0.9402619752540009,,,,,,,0.8875895389282058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.534304727799144
M2597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7742811619279002,0.96209705099298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.15468117479419
M2937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333600440418649,0.8905069616947099,,0.8924964480010489,,,,,,,0.939311246416111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.772309390232515
M2638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8253486887425252,,,0.8964360808561234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.409299398045405
M2881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8397854700867231,,,0.7264593311747203,,0.9130691689759649,,,,0.7800281151400241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80956873996043
M2494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9745620020134846,,,,,,0.9360478545965377,,,0.7864708894527933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.14789334246481
M2735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7228273427295276,0.9341977009168918,0.8562869466853582,0.854491810607431,,,0.8315170280272399,,,0.908113249536461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0132337797018
M2557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7292122982215848,0.846786017463451,0.9562275386066609,0.8107843261047385,,0.9165568153518473,0.7517648728490669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.204546315343467
M3052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7777640772472488,0.9709976258918206,0.7032666557359475,0.7334855165956528,,,0.9621295435450222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.14800860736459
M2545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9170278395112557,,0.7516393190577859,0.7512443817550521,,0.8125937896792148,,0.9254044475729476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.06701865415256
M2575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.973878588636635,0.8459193322885747,0.8420477503240913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.19733697134114
M3133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7573614762069241,0.8622234372256554,,0.7013575478935797,,,,0.7442070848685814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.82973625120853
M2895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7402534615745977,,,0.8014249872762153,,0.8776424812188568,0.805477674130669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.205880152410458
M2713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9180449058325559,,,0.8957256966833148,,,0.8855287259777905,0.7230201572093385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.616408289555515
M3055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7831938191625537,0.728729903324769,0.9470535513570245,,,,,0.7834436958548755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.45491562219281
M2918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.760223904898537,,0.7549455380382798,0.9609096753553998,,0.7720191195280445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.25216353107833
M2931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838526058881004,,,0.8321972839024907,,0.7018171076000999,0.8683193462563585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.54545470427431
M2530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8011454954061088,,0.8917324193488896,0.8041920001790228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.48640495449824
M3148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7676953202899544,,,0.8908841653495926,,,,0.9564157953357649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.51365676990997
M2647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7959942468357146,0.7622289399291797,,0.9497540242580303,,0.8106825637754215,0.7119933228114673,,,0.9383045530867342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.77206736770043
M3042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7282641487428181,0.8784454780384617,0.7453514853219698,,,,0.9157703871824313,0.7522763088328143,,0.8474043437939033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.16133573475197
M2668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9034998862853065,0.9440369837576141,,0.9648132441094979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.436016252958883
M3103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8013056144054951,,0.7474814989711274,0.7349965637168097,,,,,,0.8019943520401078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.90715557728368
