,T0,T2,T3,T4,T5,T6,T8,T11,T13,T15,T16,T21,T23,T7,T10,T14,T12,T20,T24,T18,T19,T22,T1,T17,T9,T25,T26,T27,T30,T32,T33,T35,T36,T37,T38,T42,T43,T45,T47,T49,T34,T44,T46,T28,T31,T41,T29,T39,T48,T40,T50,T52,T54,T55,T59,T62,T64,T68,T70,T71,T73,T51,T61,T63,T66,T69,T65,T60,T72,T67,T58,T53,T56,T57,T74,T75,T76,T77,T80,T81,T82,T83,T85,T87,T89,T90,T91,T92,T93,T95,T99,T79,T97,T88,T78,T96,T94,T86,T98,T84,T100,T101,T103,T104,T105,T106,T110,T112,T113,T115,T116,T118,T119,T121,T122,T123,T124,T102,T107,T111,T117,T108,T114,T120,T109,T125,T126,T130,T133,T135,T137,T139,T142,T145,T149,T132,T140,T141,T146,T147,T127,T131,T138,T143,T128,T134,T148,T136,T129,T144,T150,T151,T152,T153,T155,T158,T159,T160,T163,T164,T166,T169,T171,T173,T161,T165,T167,T156,T157,T168,T174,T154,T162,T172,T170,T175,T176,T177,T179,T181,T183,T187,T190,T192,T193,T194,T199,T178,T182,T184,T185,T186,T198,T191,T180,T189,T196,T195,T197,T188,cost
M986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.914429963797972,,0.867985929125141,0.8190543639273201,0.7897702894803638,0.9027655285742624,0.9626673478152658,0.805717697947143,0.9621142320180595,0.8208499852835998,0.8438752317629008,,,0.8566187184197072,0.8329443703925836,,0.9098714500234419,0.9551118897706323,0.8560444293576392,,0.9366243133534211,0.8648016136850953,0.9712527123964516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.50358586362495
M976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7417246461142145,,0.9549598996481523,0.9248021573345124,0.9272761441603832,0.8406683899167827,0.7772917375064525,0.747545307175542,,,0.8354554899563399,0.9593223675715573,,0.90341622578645,,,0.8563978357332446,0.7128765117409426,,,0.7357407087359311,0.8755431042490721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9638004708657935
M880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709209592185339,,0.9401104585831107,0.8919979230133236,,,0.7173721748747529,0.8735136923289779,,0.7478989272934007,0.9771061017541156,,,0.899438066573637,0.9164536110788832,,0.8352940804372073,0.8455765608475869,0.9362201561732881,0.7444447200619626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.58386245056109
M856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9394804994645454,,0.7421572516442559,,,0.8655695755371444,,0.9651834309867044,0.7819314163329297,0.9449488419226871,,0.9526471236079792,0.8387957812586619,,0.7710229667235238,,,,,,,0.8815853410650311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.62243255566672
M943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9394937667470539,,0.8295984884317931,0.9430317999974507,,0.8562072645093627,,,0.848725547701185,0.7633174712258313,,,,,0.8333485479378249,0.9472058128381886,0.7028398068125443,0.8999452258906226,0.7347437916319693,,0.7372652725045752,0.8458848725924047,0.7758641326439459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.67730965401755
M849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8178828512747603,,0.7805471066102198,,,,0.9459670976706323,0.7050260039835954,0.8322214393043669,0.9342416751191827,0.8412668817094796,,0.9696613359734817,0.8387826297123859,,0.7563273190619492,0.8729668665393389,,,,,,0.8948539056738414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.879824763389847
M895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7548111702633806,0.9240253499941851,0.948369713716952,,,,0.8163761001875243,0.867100937733035,,,0.9113465962483684,,,,0.8161145683639162,,,,,,0.824283732803552,0.9113065558353877,0.714219854705599,0.7507906250437404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.90758594957742
M832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8640311750747737,,0.8834406716304636,0.8056803575089118,0.8259971777361084,,0.7021770098697455,0.9007239943626356,0.7271604429577405,0.8154359030586927,0.7206490688600814,,0.7710790881045859,0.7040512392190101,0.7146343408029687,,0.7158493365050226,,,,0.8198334701214962,0.9033031175385146,0.7277976308209642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9787157995717575
M864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8535075547344495,,0.7136481113628074,0.7851342260885942,,0.955250525641396,0.754594496473273,0.8967545139248921,0.8161745261042479,,0.7034156710236614,,,0.8205811640436815,0.9729792825746315,,0.8755660011002886,0.8278283334966963,0.7070578588867575,,0.7989965655076499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.44525219234143
M948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8320452246692632,,0.9156106522602278,0.7712537708906922,,0.9075066909450187,,0.8819738398461735,0.7964560774486377,0.7690024177154133,0.7829281041224659,,,,0.7687064594061899,0.8630029559366528,,0.9082928615382584,,0.8464292954170008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.498804739702116
M889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.936488291974341,,,0.9051781533172163,,0.9231251545739847,,0.7722701282257398,,0.7292627576532522,0.7696895197270054,0.9556758100213166,,0.768899591411079,,0.8182217416992279,,,0.9664635805424822,,0.9300239694627385,,0.8236206992390604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.033942687312617
M878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7541602255595463,,0.7924574280281763,0.8183764809829661,,0.9027777709700433,0.7153972022586976,,,0.9186689702990223,,,0.742228928414982,0.7327623714490867,,,,0.7080823494648061,,0.702375405935781,0.7893939853638188,0.7584964355270674,,0.9002711267247044,0.9458391877643622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.98347937444716
M891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9021941804841092,0.7071456181529944,0.9149973391483238,0.9447363171159509,,,0.7246410123079535,0.9449394644183057,,,,,,0.7751996147736228,0.7370725001166021,,0.7426812745583571,,,0.9300043401193924,0.8679735487603604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.313700793874125
M822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9470280824075535,,,,,0.9322553009165473,,0.9424238495686018,,,0.8415237979685093,,0.8339780523984694,0.8769174760380454,,0.8547220914735993,0.8602574314866653,0.8191248005697116,0.7139647504624197,,0.709777106761791,0.9756950845394272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.264417072594654
M997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975728034459364,,0.8991783596425992,0.9433244222281472,,,0.9149856028375075,0.964072151771325,,0.9045730766777496,0.7935161047063126,0.8473708766772621,0.8588092088423449,0.8212613272086773,0.9574441875708596,,0.9238901368960475,0.766567849268175,0.8993229561579841,0.9623724931105307,0.7515738920681247,,0.9094107828858289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.388183669946667
M983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7468969094476596,0.8696181472419707,0.9410842888841606,0.9697474426202202,,0.7703774857159084,0.8082082743096142,,,0.8838029364011105,,0.960409928691692,0.7082889987592222,0.8009879037894602,0.809930954535567,,0.7443668595533831,0.8781195203741289,,0.85050618281539,0.7604395919835103,0.9566416974036287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.949210600248946
M871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.811359333361771,,,0.8856924426807959,,0.8852341154553909,0.9325691694234011,,0.7112276044566997,0.7238814377720413,0.7162983553534252,,0.7922223453712381,0.7584218572136797,,,0.7784339407746131,,,,,,0.9571095927150116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.43436502492302
M882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8170576359176093,0.7952544607829732,0.8017061785388967,,,0.7050844016136428,0.7695042648052469,0.8735249418542369,0.908651047205785,0.7322693932988158,0.8799454845211142,,0.9475437023612026,0.9175116113146788,,,0.8701114688209614,,,0.9769386962099844,0.8650865976287022,0.8002678841397297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.09733820649313
M952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7838410862427042,0.9488069866823939,,,0.7155463713479837,0.8783449404980228,0.9199478276745559,0.8414559994492408,0.9501685833319028,0.7581490113888405,,0.8338756556529946,0.947979832854582,0.7563269480815559,0.8870291615122803,,0.90581068485297,,0.795987669176832,0.9299152735337954,0.9485820295337944,,0.9523692537235767,0.8430173662971902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.32782255720807
M903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9478563036803236,,0.9267247391252468,0.7043299415757186,,0.8226616466104933,0.8093829502995316,0.7986079201478431,0.8028623337610965,,,0.7448796428205617,0.8447603246774215,0.7111459323191069,,,0.7950221645768486,0.7054104133289562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.84046854422285
M956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7766180990197521,0.8417793106538658,0.7992041572583385,0.9398703957654059,,0.9560901211767414,0.7591083137571596,0.8560986848163694,0.8910730029467486,0.8339900793800819,0.8339880439806924,,,0.9572679332205555,0.8410502807271343,,,0.847560318703488,0.8923497876090659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.01712946126797
M821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9019531895266995,,0.8402206975962119,0.7657650470580092,,0.7728604236661413,0.8650714670724826,0.9153900416042485,0.8038055910263588,0.8168246484044215,,,0.790638143335034,0.7913473240366466,,0.747600213343204,0.9307104828695099,,0.8007701708848092,0.8762985091433233,0.9333396988147611,,0.7949569432231965,,0.8886886913837871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.904684115556076
M803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8541351081274136,,0.7881661264032624,0.9086221010974149,0.9108088867512277,0.7449202455157639,,0.917143982075642,0.9121738137925548,0.893005996135376,0.9116026769007004,,,0.9630392668527865,,,0.7127593219211328,0.9459844100712327,,,0.8521366092749757,0.9610832200071406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.963802142438105
M897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7530188608677445,,0.7604230938603525,0.8725981894213315,,,0.7777035387618687,0.8219767188222213,0.8713870883640288,0.8526737684982473,0.9305507404406717,,,,0.7665200303220094,,0.916261803298565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.61074927376521
M945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8090330925616893,,0.8210392300048305,,,0.8942385020164252,0.8319927489885074,,,0.9043446172950539,0.9605569324092549,0.8461628490003296,0.8265667249426312,0.7986772415025682,,,0.8515008656601447,0.8083649925034506,0.7911739331901051,0.7944753874610431,0.7423531763068094,0.8783443943956566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.168374704174006
M837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7726982315231362,0.922680743961475,0.7528448528874793,,0.8558369971158896,0.7139030208559509,0.7859814316259913,0.9704823978954714,0.7880299257193508,0.9303009924297456,0.87404656293142,0.9478679428383644,,0.8152795215703601,0.7203523863355314,,0.8776750687403301,0.8964852604086933,0.755746835364212,,0.8659078299049153,0.750575867970926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.29041784364762
M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7857491025735204,,0.7031854258517495,0.86296316000159,,0.8913584368329447,0.8501518393017774,0.7844150688184603,,,,,,0.8038707806169152,,,,,,,,0.7669973738927052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.575052105471855
M953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9782218643417899,,0.7712882378152247,0.9209068139746523,0.8492828858317218,0.8959701321803551,0.9063600123615871,0.9177736834533377,,0.8125267275234445,0.9019805831276891,0.9445908523327144,,0.8068234807460043,0.8202514310718939,,0.7523843877249484,0.8235604817349271,,0.7369384925818679,,,,0.9799622993933363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2102275376172
M814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8076722309751327,,0.7611974442551382,0.9558601592763327,,,,0.97684316940587,,0.935226455004893,0.7743499748494804,0.811127175426875,0.9557026400854935,0.8039580150388742,,0.9295774869053616,0.9380086949619746,0.7969871429606818,,0.8674091637950394,,,0.9186813569544872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.223138699081176
M884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8010062849399642,,0.803020668794412,0.7606094517423647,,0.8796318633387632,0.7459864571200587,0.8149126913241475,0.9328377329508653,,,0.8620323901610275,,0.882769826808233,,,,0.8825834318931017,0.7671206252212444,0.8875643412263416,0.8418516216104943,0.7536709132558503,,0.7871211237076554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.48771204923617
M919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8928660275593537,,0.9606608809416113,0.9691114625593259,,,0.9315139173485818,0.8998159691359204,,0.7435672326404141,0.7499030422719922,0.7898066548608865,,0.8534579706712313,0.7716148395558491,,0.9356961429676027,,,,0.7600873553662332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.06052509264647
M828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7721631897921372,0.7052425370933821,0.7177668798148853,0.8249192792787514,,0.8371161122322255,0.847800376053521,0.7173184759228833,0.9371891504982279,0.9418298557493802,,0.8295227463697713,,,,,0.9141666196391651,0.928028464470521,0.9003256963708303,,0.9287042026497376,0.9351412484454751,,0.7635246054962174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.82243646100773
M876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8935016855759486,,0.7727596795000942,0.9418231926211877,,0.751141711519954,0.702992003257912,0.8162386973687935,0.9127908157725971,,0.8962873061361528,,,,,,0.8802528534878052,,,0.9585363981788603,0.7898326453747686,,0.7832858340865783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.56423542589343
M824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7907071260514975,,0.7586062210571655,,0.9796722734874005,0.7978380967136269,0.7619827774829726,0.9763619409602902,0.8405028427557083,0.7684750190130849,,,,,,,0.7163020905037422,,,,0.8081779475072313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.38541092509085
M918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7073355599329798,0.8186569175402201,0.7597999572549644,,,0.8083396893940643,,0.9436522222675348,0.7499086761407014,0.8073322013226638,,0.9297438520411678,0.9704420582469951,,,0.8059107678549173,0.7193037709182682,0.8622577486251289,,0.897562310985156,0.7924161657864355,,0.7699192354028281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.85963943539183
M811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8824291069893663,,0.7366782032653348,0.9538799697249608,,0.8724666689400052,,,,0.7958321965834311,0.7681824482335305,0.8806372130505759,0.7123648305416201,0.8360922497115216,0.9270384163702077,0.9138119273729924,,0.7786731599431882,,0.8954872434915682,,0.965781412690129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.271028171390363
M900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7989499510938127,0.9161207815791819,0.8678585087618065,0.7308440963708477,,,0.781287112021275,0.716582814234186,,0.8890939755127539,0.7917656430372726,,0.8028213673823185,,0.9657645583638035,,0.9336934018718029,0.7024429527186415,0.877065663430416,,0.8699137885691648,0.709792328271629,0.9553938335338494,0.8633214977449599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.57210918063096
M820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9045363553499733,,0.7672990192590089,0.7120840806922413,,0.7413857468834258,,0.8265729334440814,0.8364137695868419,0.959839333214444,,,0.9556985470459657,0.8949254444536396,0.9419496292226305,,0.8699031556707043,,,0.8963431848272669,0.8293271382126974,,,0.9610547739297682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.84167225545822
M946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7673732692627542,,0.7744030951975163,0.7418275834923563,,0.7638362138267566,0.9169678436766597,0.9597330338238947,0.8486683234658454,0.8678898845665657,0.8949720463705638,0.7842451932517632,,,0.9326139298132126,0.7848689750769249,0.835803284949127,,,,0.8916845202878624,,0.9071533223873338,0.8101919113700462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.7805589786809
M845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7473446558137531,,0.758290703608373,,,0.8968141726335375,0.9602146876794089,0.8640793866502551,0.8286696396172034,0.8381860105451371,,,0.8263710223572999,,,,0.7108721845351056,0.7459705733856858,,0.8621440907669885,0.9091183651632406,0.7612492607382015,0.9313572735866785,,0.8872062762984145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.69937879810104
M869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8713324357824215,,0.9688204325358879,0.7798804463755958,,0.8778829941778475,0.8595819539751005,0.7113346847182832,,0.9011003113093949,0.9491951270258586,,0.744918504972528,0.8246964328348376,0.892116506041309,0.8237534176094903,,0.9792809295694453,0.8163045184591121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.258149439176615
