,T0,T1,T3,T4,T5,T6,T7,T8,T9,T10,T14,T16,T22,T24,T13,T20,T21,T2,T18,T19,T11,T12,T15,T17,T23,T25,T26,T27,T28,T29,T33,T34,T36,T37,T39,T42,T45,T48,T31,T38,T46,T35,T40,T49,T32,T41,T47,T43,T44,T30,T50,T52,T53,T54,T59,T60,T61,T62,T64,T68,T71,T72,T70,T74,T66,T67,T73,T57,T51,T65,T56,T69,T55,T58,T63,T75,T79,T80,T83,T84,T87,T89,T90,T91,T92,T93,T95,T96,T98,T77,T81,T85,T99,T76,T82,T88,T94,T78,T97,T86,T100,T102,T103,T105,T106,T111,T113,T115,T116,T119,T122,T124,T101,T104,T117,T120,T107,T114,T123,T108,T112,T110,T121,T109,T118,T125,T126,T127,T131,T132,T133,T136,T139,T142,T145,T147,T148,T129,T134,T135,T141,T143,T149,T130,T128,T138,T146,T137,T140,T144,T150,T151,T153,T154,T157,T158,T159,T160,T161,T164,T165,T166,T170,T174,T162,T163,T167,T169,T173,T155,T171,T172,T152,T168,T156,T175,T176,T177,T178,T179,T186,T188,T189,T190,T192,T193,T196,T197,T198,T180,T181,T187,T191,T184,T194,T199,T182,T183,T185,T195,cost
M225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7355549657873814,0.838531938336272,,0.9781500751066572,0.9732171432288103,0.9255401994952772,,0.8138212241038172,0.7362459997046524,0.9242447166476178,,0.7891874457784029,,,,0.7704229471928745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.174866170215209
M239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8869072894741616,0.7578326718789269,0.9325073171945388,0.9572134543642318,0.7264303162952045,0.9152633752107315,,0.9570760741406262,,0.8923590308254885,,,0.9725825513482957,0.834771663587347,,,,0.8083578891898227,0.732814367530968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.88673483407506
M215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9472184692987948,0.9353704789806075,,,0.7196696960060754,0.9317218766522926,0.8112924974137414,0.9020889786631414,0.8495434520203043,0.8620261411981571,,0.9687974056378788,0.8983634611102359,0.7276331220120179,0.7369513575110563,,,0.7381870782953435,,,0.8002295107024601,0.7575086336866443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.17345095826884
M244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8516275687140241,0.8095047988963137,0.8106621321737189,,,0.7018306647174539,,0.7881338164274352,0.8010857369945134,,,,,,,,,,,,,,0.7768994611618951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.70662689849901
M214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9699100091755855,0.8891854195329268,,,0.952726126981747,0.9346614098576274,,0.9433605972823488,,,,,0.747052660886423,,,,,0.8509765632849932,0.7646646144378542,,0.8485129532934126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.53407566061138
M208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7704008526430233,0.7354640378062838,0.7699636490299581,0.7101808369612447,0.8096464809348959,0.8631347148150399,,0.9288359344132795,,0.7273839348097675,,,0.8493091322960257,,,,,0.720871695088142,0.9296559110413793,,0.7027567607471339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.29557020702461
M211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9407466468838652,0.8792541844040811,,0.9746508786802999,0.9413862072009728,,,0.9214145106152622,,0.8642069577045681,,,,0.9451353407625823,0.8281477894640301,,,0.7389885565799708,0.7877485634646405,,0.8427265741721136,0.860201399834118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.07608905165537
M240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7427087907196503,,,0.873468799915959,0.836164571162667,0.7981004857361382,0.7664291872271579,,0.7528276723602869,,0.9505616479668675,0.7204557007856769,0.7112438132771164,0.9453432909008129,,,,0.96677635202766,,,0.8774857846580174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.38853760736308
M269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8176120319419128,0.7055294487490237,0.7206482121618238,0.8201547791963328,0.8273607083220473,0.9367122190959101,0.9372362387955431,0.7662336954004261,0.8339230739015395,0.9189649150921442,0.7590950026762072,0.9458754838876071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.4105519782492
M252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9162967578822994,0.7531945846621494,0.8377455403544336,,0.8327245271631867,0.9603782646811884,0.9369072205373734,,0.7668973214057138,0.9496139551599988,,0.9571538339836506,0.8295671983607176,0.7008566711215929,0.9034757813124776,0.7832227389161895,0.9429194877969507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.43137307241541
M292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7797096344022154,0.9121430206259709,,0.931724743627868,,0.702741777272476,,0.7818191888130751,0.8594982420351271,0.8037868443417342,,0.7678288238143054,0.9464228405910458,0.835124803480034,,,0.7300118608537773,0.7122531611918022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.87201899513791
M259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8696709988327966,0.9001262346827832,0.8838668623553633,0.7814888606336043,0.8262295992075535,,0.7431603828740562,0.8980002365565238,0.8204579981491606,,0.8258481644117353,0.9747832474919217,,,,0.8881098068553274,0.8503345635850341,,0.8171299480112726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.57132183902084
M254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7601676231235727,0.7394619984141705,,0.8407842620277761,0.8741915878284371,0.7761911162537242,,,0.7193132160758962,0.9254470997032865,0.751012643036565,0.7097474590021404,0.8532532591809219,0.8436327469250593,,,0.870638061095559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.345860774505935
M291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9381450406797311,,0.9223095269405088,,0.9072413259658735,0.7501646009702156,,0.9067466295167256,0.7051273626358351,0.7328199229109488,,0.8714877964518506,0.7203348627115157,,,0.7687764657168615,,,,0.7511430573408022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.804375671565783
M256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7824451561783956,0.9078137796518915,,0.7931215184000328,0.8447039629192429,0.9791731953851082,0.9344581209893252,0.9363493303007941,0.7906582409690424,0.7383184253040853,,0.7788974380221619,0.7248951258349585,,0.7684376577898018,,0.837896599919848,,,,0.8910968314018685,0.8523878451047997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.89127787919331
M260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7895600267838003,0.9714861369625079,,0.9633034206882229,0.7777802524982875,0.923743575746034,,0.725308938140076,,0.9299008960020632,0.8541120306771366,0.8380996550937724,0.9526412824664794,0.8844155293179667,0.9376791376784559,0.7895715942023391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.92078305315273
M272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9775908645888967,0.7813150382375813,0.8223351024791544,0.7709918741829929,0.7291739708930838,0.9075277058869464,0.7128857720379407,,0.9192587019430547,0.771624733571732,,0.7217731230118413,0.7720457354423409,0.7369279485580983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.86209435897325
M283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8258225992774366,0.808225824569545,0.7968077242270373,0.9572300191300978,0.818616254936213,,,0.9254919123323939,0.8936004370972633,0.7779314401887674,,0.7590606927858738,0.798523341560038,,,,,0.7105013900294789,,,0.9187823318362354,0.8819950056697371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.95018177542822
M268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7012119411969349,0.9416553328363917,,0.8673286249852505,0.7309915522932746,,0.8380868474888956,0.8751737328859859,0.7615144915137348,,,0.9284370623358511,0.7524387179021266,0.9396753323771059,,0.8403966166876017,,,,,0.8814730528857024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.38785052761744
M293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7309361161180199,0.7218729761439743,,,0.7469870583268986,0.8523717230195708,,0.7739052784585195,,0.9424213449754839,,0.9596169085271672,0.8591725399068239,,0.8604670810649643,,0.7259161929216227,0.8865920766238872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.99545633640228
M266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7333936490856028,0.9304485038117868,0.7598992487954094,0.7295789238471588,0.8063199056964142,0.7334357885040271,0.9225590135423147,0.7234884067451315,,,0.9155720562318512,0.7197065225299346,0.7704435778231072,0.861097819137185,,0.76012385175632,0.717641863390553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.636880543487635
M264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9584098832570097,0.9427961792239782,,0.9722575660090099,,0.7196445446272708,0.9319336960384366,0.7056730997322594,,0.9482211981665671,0.8588052038189422,0.8428130131538879,0.7634831578885583,,,,0.742632064713087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.47125753976417
M299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8091338162559063,0.8632029215628676,0.888716509942459,0.8486325067740732,0.8515723050485418,,,0.8439859805301071,0.887563427409823,0.9459602803617632,,0.7415523820013756,0.8074106195308561,,,,0.764205198121388,,,,,0.9469088765403681,0.86190150516456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.761192737661744
M289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8465663767414826,0.9676416775353086,,0.701670262675815,0.8117026357068414,,0.7802110314939453,0.9636499168288424,0.7786203569856429,,0.8546181531026356,0.7996045534305062,0.760601711893206,0.7149908619751547,,,0.7941850300567775,,,,0.8864762634256256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.43452585134776
M273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8958383060228323,0.8519778913420597,0.7108594325172701,0.7604024659313915,,,,0.934083515993039,0.7957477930293178,0.8791581723957653,,0.8345181767028604,0.7394694982073856,,,,0.8579897174764881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.817401682089688
M286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7125221646239801,0.8095650498148952,0.8236759720605181,0.8882121625783237,0.8351836053411619,,,0.874035515244679,,,,0.8814050798034256,0.9410292012932534,,,,0.8266730711731347,,0.7013633792060123,,,0.9443140902763183,0.8870523452751804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.48205397327276
M262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7920399581029518,0.8277015640519093,,0.9768668229122174,0.7867681771832269,0.8554149842698557,0.8222885190422384,0.8633124260544366,0.7465364266943836,0.7397617019975964,,0.8027876036656973,0.8334232113754366,0.9026580979321187,,,0.919325707342586,,,,0.8036930102076041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.428468062449554
M251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8107847785305181,0.9767169545063892,,,0.7575317222050679,,,0.7438488423254345,0.8111989948487852,0.9441390373566428,,0.7403860914860726,0.88716311126808,0.944495162255263,,,0.8179430171029431,,,,,0.9426106072031849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.20878825114425
M257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962079835452066,0.9231451202066028,,0.8702016588296326,0.9283762489124521,,,0.8273908585165154,0.8853962047008903,,,0.837474576660243,0.9766493241455316,,,0.8000221569937854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.12926544871807
M280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7099603966893492,0.922109715966267,0.760949302909584,0.9303624384064486,,,,0.9039473347382612,0.777070942969882,,,0.7346345492227904,0.9020045520218851,,,,0.8306374865366548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.58304344772695
M278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.942269790793474,0.795675821054411,0.9357507986279238,0.814195685295761,,,,0.9672423218770638,0.7581583744592295,0.8313626091353873,,0.7008958772933108,0.7771054217030663,,,0.9730481613826725,,,,,0.7121108478019876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.494241762998552
M285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9057659119035886,,0.7700589394088531,0.961085767405959,0.79144218788642,,,0.823582183231762,0.9731203921889416,,0.7595040740017567,0.7186189303919259,0.8063709149452527,,,,0.7251763078816281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.31567647504296
M265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.794756547226859,0.8561863612203722,,,0.843574917999709,,,0.8637347402617166,0.9512198707914897,0.9475915148786513,0.8047170943676047,0.9317109652242751,0.7098710851873908,,0.8811561024892665,0.7385708604007876,0.9380817407943458,0.8272297314237282,,0.9016320918424607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8645705553746
M275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9706689055659005,0.7635033640599176,,0.7961280646999377,0.7009280933050966,0.7271190295934302,0.7778703785303921,0.783894110844677,0.7189225488622386,0.8236345190801712,0.7547834759594549,0.924929588153613,0.9641479918580472,0.8328447494641598,,,0.9551992633753785,0.8117608579416111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.049381555794163
M281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8624409773951712,0.8731178561732806,,0.9345860751152688,0.7827509231071981,0.8787288014443484,0.8966827303627796,0.7796122608577452,,0.7578997282949973,0.896250564049288,0.9777905336006847,0.7578427999587931,0.8542465370857883,,0.8440363420947116,,,,,,0.9074249295982277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.58224559384418
M282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9732242767605266,0.8916485842001547,,0.8258640399090271,,0.7277073414382458,,0.7026212860966239,0.8046341117155349,,0.7390680625882244,0.9443875832161847,0.7387700558644239,,,0.7066196763489325,,,,,0.728852754972943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.95528993051572
M297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9254083726882482,0.7596988440443038,,0.7702653378861191,0.8905324988186363,,,0.7078767365883678,0.7889951035360138,,,0.7353474569234467,0.9748726248449161,,,0.8522876347074235,0.7678170242144164,,0.7964575714877954,,0.9147630117757017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.258522744187252
M255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9193302100627946,,0.8963817510616471,0.8434148116904943,0.8884790007164515,0.8590875856396877,0.8299188630498009,0.8613150349352977,0.8028783912908815,0.9303577919148138,,0.7014034641928971,0.912979574405961,,,0.7120939147579332,0.9542410080434447,,,0.8157687541421869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.407853912886463
M290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8667964982504764,0.9431929602737543,,0.723132262602333,0.8511011070729093,,0.8890229214204761,0.729880686553354,0.7071364583712261,,0.973461615807713,0.9629511147956065,0.7017655719823204,,,,,,,0.7309362844133213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.365471069752765
M298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9788480967010144,0.9264829105968966,,0.9509340876736248,0.7325060666493505,0.7051390286950406,0.8826725332264922,0.8577788763431307,0.8710340753274661,0.8318720388483791,0.8190183284470529,0.829273549991918,0.8255116607001287,,,,0.7927881471251842,,,,,0.8901100834362898,,0.7312532733981577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.76695332598464
M288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7769432506147411,0.8569511680218205,0.8858547542077795,0.9173540953132464,0.7205415392765013,,,0.737083762060543,,,,0.9527601338165264,0.7764300634545729,,,0.7874471047323354,,,,,,0.890031981564696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.29940653940562
M263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7092754298994116,0.7870608479338389,0.7661009523011904,,0.9518160910496483,0.9300941708029041,0.8384858572916816,0.9295577434893538,0.9197664623458723,,0.7278836562846279,0.9494056433642306,0.8002095390349374,,,0.9693884570573424,0.769960163047911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.22998065210468
M295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7628906258134481,0.805171528262957,,0.9164499211785501,,,,0.7569718692368015,0.8142700803312972,,,0.8178664180718961,0.9337188777020418,,,,0.7725071499786952,0.7300036463228243,0.8011567685873997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.27018879194607
