,T0,T9,T12,T13,T14,T16,T17,T22,T24,T3,T8,T18,T20,T2,T19,T21,T23,T1,T6,T10,T15,T5,T11,T4,T7,T25,T27,T28,T29,T30,T33,T34,T35,T36,T40,T41,T42,T44,T46,T37,T38,T45,T47,T48,T31,T39,T32,T43,T26,T49,T50,T51,T55,T56,T59,T63,T69,T70,T73,T74,T54,T57,T62,T66,T71,T72,T65,T68,T52,T67,T53,T60,T58,T61,T64,T75,T81,T82,T87,T92,T93,T94,T95,T96,T98,T76,T78,T80,T85,T90,T91,T99,T97,T79,T77,T84,T88,T86,T83,T89,T100,T104,T105,T106,T111,T116,T117,T121,T124,T101,T108,T109,T119,T120,T123,T103,T113,T114,T107,T115,T122,T118,T102,T112,T110,T125,T129,T130,T131,T132,T135,T139,T140,T143,T148,T149,T126,T127,T137,T138,T141,T144,T145,T147,T136,T134,T146,T128,T133,T142,T150,T151,T154,T156,T157,T159,T162,T164,T165,T166,T170,T171,T172,T153,T158,T163,T174,T155,T160,T173,T161,T167,T152,T168,T169,T175,T177,T178,T179,T180,T181,T182,T185,T186,T189,T196,T198,T176,T190,T191,T193,T199,T184,T192,T195,T197,T183,T188,T187,T194,cost
M2845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8943030888285556,0.7515867002338544,0.8560439160437375,0.8543751721270216,,,0.7710068587168345,,0.8978435105261909,0.8435356381555468,,,0.8993800944202924,,0.8195925035979956,,,,0.8786809611541709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.30816971188633
M3189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8289095377471838,0.7288901790272992,,0.704293548892186,,0.7324412253488669,,0.8338883506965745,,0.86734058268916,,,,,0.788945799172049,,0.8441684585318039,,,,,,,0.7671548234372767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.909518796143765
M3113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9382130331542033,0.8792112127722007,,0.7964568456083855,,,0.9256007078940055,,,0.9778239300461615,,0.8368378113921131,,,0.7543562350646023,,0.8156850319352519,0.9040498282026842,0.7846701347631088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.71175535003898
M2431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8846019197843294,0.7814103563711395,0.7381567280099538,0.7294682266489076,,,,,,0.9172774197585305,,,0.862986088939518,,0.8943456066224138,,,0.8521393255185706,0.9291431641327312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1316809119368
M2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7615480397509082,0.8231227556905483,0.940351643511248,0.701083437982212,0.859066886715933,,0.9509507631511774,,0.9664066738257507,0.8550272469317411,,0.9602211786694638,,,,0.8913911327809911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.43022667580571
M2704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9387606927277812,,0.8547095955829489,0.712878589795158,,0.9126220119127774,0.8558825367436163,,0.7319292107232567,0.8160152660000188,,0.9589801058649755,,0.9563174475469292,0.8655000641267994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.7999378281251
M2509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9256910595630482,0.8354747934192716,,0.9008562198711617,,,0.705227184397232,,0.9467046721453928,0.8087738353997899,,,0.8161831531530895,0.8611823482191258,0.9082740886930472,,,0.9359401650755179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.801281939189728
M2707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9536962772554977,,0.9208503800309864,0.8955001229353197,,0.8067347116696978,0.7477009929718968,0.8151640245391953,,0.7060715747248675,,,,,0.8537229734975413,0.8343547280336447,,,,,0.9799123448289635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.29256189455397
M2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7927255945877792,0.8179182520613895,,0.8176104437624021,0.8258690860211582,0.9642157615416754,0.7628882428132564,,0.7173367838616468,0.8590622124415933,0.8366655879413298,,,,0.8649820493838993,,,,,0.7057496206227645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.372346295522966
M3087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9128605510612329,0.7755707763170197,0.9600128220800233,,,0.7488988200571405,0.9245768465205308,,,,,0.7689990766041738,,,0.8173905920603902,0.824188315831828,0.9060869007073018,0.9414004293809736,,0.8316037471915834,,0.9342417021766528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.58489464663649
M2555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7086447952725934,0.711425883488608,,0.9725893234774183,,0.8928940686183585,0.8284790806140889,0.84700750746665,0.8406405734577924,0.8719353438123639,,0.7302896535402096,,,0.9112020637608844,,,0.9781370925887937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.57500608781165
M2411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9661323976987584,,0.8005076052774751,0.9328293581916401,0.918406329034964,0.8860674699949264,0.8913923754829929,,0.8523039543446789,0.767554395742659,,0.9472015303884816,,,0.8799510260948425,,,0.7052945204885087,,0.8117062511349684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.79029921142441
M2440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7783247062493159,,0.7740185639681195,0.9766228970202759,,,0.9765264205792554,0.8595947770070443,0.721022517859629,0.8846916755824193,0.8127746152518622,,0.700683288926392,,0.7504810161573776,,,,,,,0.8223540846177315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.17108876003368
M2403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8979859030197219,0.8478708647464466,0.752864396417867,0.9391889538050674,,,0.7102772881672385,,,0.8727442198398895,,,,,0.8633077037600985,,0.8254078896431403,0.8155310847298622,,,,,0.82509341380689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.78209214701561
M2530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.757946015071682,0.8454669615979041,0.9100272533023359,0.885827858177632,0.834328880822294,,0.971853861496606,0.9768055273661205,,0.8678722113637438,0.7610388358769229,0.7962065485392236,,,0.85111072839566,0.8157859187633492,0.8051515486598695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.380174627764134
M2714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9676053156557057,0.8700835404970617,0.7943556238349239,0.8301294815899891,0.7970037478868232,0.9703133312501742,0.7369101321111406,0.7860859612636737,0.9587972419042224,0.852338719922114,0.9210542858024463,0.9653296851338325,,0.7981637278493608,,,0.9249207510707638,,0.7060555324435582,,0.741520695144398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.819805764322208
M3033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9688991342334448,0.7636439073019778,0.757636306062692,0.9592564120296929,0.7511940708553464,0.8416156834399662,0.7744566274262582,0.7433211181215218,0.7550221645543664,0.7166649254790995,0.8072010199715209,0.75049494704048,,0.8392931655046465,0.8304093821211711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.626569519314856
M3014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7567700304777458,0.867055538269344,,0.7169729510984052,,0.9479233341634576,0.8926732237608312,,0.8314874375379109,0.7807548005695459,,0.9513442198553779,0.8365926502130098,0.961343603322092,0.7818960505842052,,,0.9110789558471297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.86061025533266
M2723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9517699597128865,,,0.7165670666132284,,0.73454991213329,0.8200552065404325,0.8744908832639149,,0.7374716443863563,0.9496618037715739,,,,,,,,0.8059806329873478,0.9082685064475287,,,0.8303176389041671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.68880490028964
M3030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8603838629306321,0.9245218695101863,,0.8592473044641804,,,,0.9774346101636437,,0.8416173709522932,0.7561544839271007,0.8883634483128506,,0.7904746184724327,,,,,,0.9799013010899167,,,,0.955033714942598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.70439960718053
M2523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7346822696155727,0.8235923973324668,0.8984429834767484,0.8075716200291638,0.9527958224622651,0.935558512751752,0.8360238498971855,0.7975387409307273,,0.7632231734435293,0.9610387522587303,,,,0.847725236827435,,0.7461341690822564,,0.9275832852368437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.13465568454259
M3115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7746204672612871,,0.9107638988805288,0.7043301012143455,0.8656025821764902,,,,0.787670503972695,0.9676786994801218,0.916103303132021,0.85927328261645,,0.7484879095495214,0.9301857279044514,,0.7546195004420122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.427875109220574
M3012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9428038503296465,,,0.7044120962064164,0.8850813429508754,,0.7088455603095041,,0.9565105560313116,0.8305809286226007,0.7981391770796444,0.9770289524276979,,0.7755674832165899,,,0.969030231061105,,0.9249011871408197,,0.9376976419529987,0.7867541818442194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.32091911364817
M2670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8461492358333234,0.7517381228065901,,0.7450277869258844,0.7171442389144502,0.9509289498224994,0.9788395370829668,0.8401090364749797,,0.7063225730468748,0.7149556364418398,,0.7899331958720055,,0.876385248083759,0.7758929579649108,,0.8320216056870807,,,,0.9698511429931443,0.932994738107705,0.8784951099676914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.99494881943369
M3028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7353273201244431,0.7942323790116036,,0.8518525524195164,,,0.7104446418540931,0.9656253563169792,0.860894447566263,0.7972514621500354,,0.9760841317049808,0.9112791450212046,,,0.8859838475754247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.074297405219092
M3129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7313020598653492,0.9458232259910495,0.9203959524686874,0.8706679517071997,,,0.8483472263454859,0.9582151115092844,0.9529207161742433,0.8069269699131905,0.849466710662522,0.7439555524489845,,,,,,0.7449778461030179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.837907459108074
M2566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9694078831080284,0.9551451718734244,,,,0.9183179676957607,0.9757724128789609,0.7185176207205237,0.9065753122012565,0.7774442654499997,0.7584358668107257,0.9312361713851522,,,0.8956648127033092,0.7854257562274983,0.9052137112286843,0.9761653509250283,0.7504759956618703,,0.7117147344359986,,,,0.7927672844560174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.30196590731926
M2456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9645333446654502,0.931227021349124,0.7827331760243162,0.8246566566653117,,0.8859568800456125,,0.8563285188996492,0.7496184931859123,0.8284556491791909,,,,0.9610313621066041,0.7153206672762841,,,,0.7185876612299317,0.8471303436926998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.16415406253891
M2913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7393054062769508,0.847407180922449,,0.9235505777922355,0.8806800558345729,0.7370561707790182,0.9547296365322492,0.8343742270016875,,,,,,0.9797736092654415,0.7050940839612161,,,0.8306930473418112,,0.7872005670464542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.11783905130875
M3088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8647018131494584,0.7236561914855977,0.8147567711504158,0.977461033822902,,0.7479050331066402,,,0.906485046786383,0.8699643245486685,0.828427486225722,,,,,,0.7229841753566004,0.8618435383522471,,0.7929163603631053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.896128783501556
M2533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8269030565707776,0.8430030691917727,0.923422815742567,,,,,0.7453814122365913,0.819933178088222,0.9726727328822783,0.8464377634760012,,0.7322652549437456,0.7038391605477454,,,,,,,0.8987665564144267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.396085021525515
M2694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7315840240420562,,,,0.8920811359581216,0.7491754744893065,,0.8316062378944351,0.8547678528445057,0.966592453746929,0.9163088844776736,,,,,0.9533546193452542,,,,,0.7477269675725797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.49349772493765
M2623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9089910479306857,0.885519494291733,0.7902568719058987,,0.7608091373862441,0.8371250160977042,,0.9169488544755178,0.88005898208055,0.7070209821469962,0.9458725112889412,,,0.9225207302633363,,0.7806135264663245,,0.8008548670076541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.87964593106658
M2680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7090129514863361,0.7725352082568199,0.7178774269854878,,0.9613791994682321,,,,0.7869663911832249,0.7710939276102929,0.7876328414923539,,,0.955930776447662,0.8215672100834703,,0.7106243823694113,,,,0.9728444869379665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.13261323997072
M3093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9024728521089879,0.7239537397318108,,0.9510057324158803,0.8615168353666186,0.9064246370778262,,0.9143460875705329,0.7647579329383026,0.9454107328609633,0.9535614903758528,0.9439483789132537,,0.8458581810986483,,,0.7205168967858341,0.9304597579832918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.944788870848235
M3108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9535646599950706,0.9431790575640819,0.8882057690632125,0.850008530201054,0.8734183687765393,,,0.7394162103471834,0.7581058247960074,0.9211601184119002,,,,,0.7263546724108629,0.9788703054849164,0.8924090619684193,,0.7632964473904356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.59077279232827
M2944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9339314264498169,0.8597873068296162,0.7335255459959298,,,0.9567405547728379,,,0.9351418241058883,0.7187731882475481,0.7170802126659704,0.853702874590909,0.9571629525126696,,,,,,0.8373403179890665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.030627855680535
M2622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9308266606795235,0.7112679436516425,0.801724591953719,0.7254332089757973,0.9715820877387349,,,,,0.7865905269477274,0.8981551398884202,0.8670330970368131,,0.7469722774899019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.98935604953273
M2934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.979428581327811,0.8759821467317656,,0.9197300068843912,0.9476281546644129,0.8948304875095242,,0.9281558142780606,0.8383821468681945,0.7013131248528972,,0.8446078295692987,0.7307833746066055,,,,0.7426883981628412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.39818210754535
M2544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8186716880828115,0.8366000135985516,0.8715131521233073,,,,0.7774198247543929,0.9629876570453894,0.8398182576473773,0.7901057119559245,,,,,0.8471443307793779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.044591265571974
M2559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8201008763322961,,0.7312956200354561,0.8031835497446707,,,,,0.8787903979062244,0.771308519597079,,,,0.8304699728256442,,,0.896840344644913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.735432723176004
M3185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8646109816841065,,,,0.8866947590844172,0.890846062698255,0.8334776527929901,,0.7745309116990029,0.7422149283392707,0.8404335926119704,,,0.796537225817439,,,0.8914884531492414,0.9764088782913597,0.8221743245711123,0.8632141498689068,,,0.8762390079981088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.896004159461901
M3116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8421991580335078,0.7216395547526796,,0.77177646624973,,0.7865865428967062,0.8556569456296359,0.8198167454469839,,,,,,0.8357156485059694,,0.8506334170617813,0.707275174097055,0.9691459941729345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.12656468825553
M2468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9565836356512754,,0.7701566786688948,0.7910858471644672,,,0.8911053005372602,0.7808084310726517,0.9492327575567191,0.9124249292022008,0.7318641121283282,,,0.8297581223258781,,0.8252617527991591,0.8799886493413296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.09554187694999
